query_id,d1,d2,d4,d8,d16,d32,d64,d96,d128,margin_2,margin_4,margin_8,margin_16,margin_32,margin_64,ratio_8,ratio_16,ratio_64,slope_1_8,slope_8_16,slope_16_64,slope_64_96,var_16,var_64,entropy_16,entropy_64,margin_16_32_ratio,min_B,label_class
8813,35349.0,41811.0,50388.0,56846.0,58834.0,64972.0,70172.0,73129.0,71306.5,0.1828057370788424,0.425443435457863,0.608136015163088,0.6643752298509151,0.8380152196667515,0.9851198053693174,1.6081360151630881,1.6643752298509151,1.9851198053693173,3071.0,248.5,236.20833333333334,92.40625,43415434.96484375,43441265.74902344,-1.000000082690371e-10,-1.000000082690371e-10,0.7927961381359079,48,1
4536,6956.0,9696.0,10768.0,16101.0,17868.0,21004.0,23128.0,25236.0,26928.0,0.3939045428407131,0.5480161012075906,1.3146923519263944,1.5687176538240368,2.019551466359977,2.324899367452559,2.3146923519263947,2.5687176538240366,3.324899367452559,1306.4285714285713,220.875,109.58333333333333,65.875,10763542.80859375,11952596.544677734,-1.000000082690371e-10,-1.000000082690371e-10,0.776765375854214,16,0
257,83268.0,84343.0,85938.0,94412.0,98266.0,102784.0,107366.0,111513.0,113929.0,0.012910121535283663,0.03206513906903012,0.13383292501321037,0.180117211894125,0.23437575058846136,0.2894028918672239,1.1338329250132104,1.180117211894125,1.289402891867224,1592.0,481.75,189.58333333333334,129.59375,25628111.5,33190514.46875,-1.000000082690371e-10,-1.000000082690371e-10,0.7684976429596229,48,1
9828,62879.0,63575.0,67965.0,75714.0,78788.0,84910.0,91913.0,95861.0,71306.5,0.011068878321856263,0.0808855102657485,0.20412220296124303,0.25300974888277483,0.35037134814484966,0.46174398447812465,1.204122202961243,1.253009748882775,1.4617439844781246,1833.5714285714287,384.25,273.4375,123.375,29427627.375,48761583.12109375,-1.000000082690371e-10,-1.000000082690371e-10,0.7221188325541281,48,1
5060,89019.0,90108.0,92647.0,97107.0,101188.0,107495.0,111918.0,115145.0,71306.5,0.012233343443534526,0.04075534436468619,0.09085700805446029,0.13670115368629168,0.20755119693548568,0.2572372190206585,1.0908570080544602,1.1367011536862917,1.2572372190206584,1155.4285714285713,510.125,223.54166666666666,100.84375,13125203.859375,34834428.19433594,-1.000000082690371e-10,-1.000000082690371e-10,0.6586382333838493,64,2
4979,17065.0,18825.0,19429.0,20572.0,22367.0,25770.0,28519.0,30676.0,71306.5,0.10313507178435394,0.13852915323762086,0.20550835042484616,0.3106944037503662,0.5101084090243188,0.6711983592147671,1.2055083504248463,1.3106944037503663,1.671198359214767,501.0,224.375,128.16666666666666,67.40625,1673557.21484375,9284176.822021484,-1.000000082690371e-10,-1.000000082690371e-10,0.609075244112579,32,0
3688,32163.0,37032.0,38968.0,40805.0,41493.0,43692.0,46377.0,48709.0,71306.5,0.15138513198395673,0.21157852190405124,0.26869384074868635,0.2900848801417778,0.35845536796940586,0.4419363865311072,1.2686938407486863,1.290084880141778,1.4419363865311072,1234.5714285714287,86.0,101.75,72.875,5353031.4375,6505170.484130859,-1.000000082690371e-10,-1.000000082690371e-10,0.8092635961488419,40,1
2970,44014.0,44779.0,45831.0,49102.0,52381.0,57626.0,63691.0,66441.0,71306.5,0.017380833371200072,0.04128231926205298,0.11559958195119735,0.19009860498932157,0.30926523378924886,0.44706229835961286,1.1155995819511972,1.1900986049893216,1.4470622983596129,726.8571428571429,409.875,235.625,85.9375,6723120.33984375,26308102.556396484,-1.000000082690371e-10,-1.000000082690371e-10,0.614678225095504,40,1
9514,71498.0,79987.0,92422.0,95423.0,100725.0,106659.0,112208.0,116704.0,118766.0,0.1187305938627654,0.2926515427004951,0.33462474474810483,0.408780665193432,0.4917759937340905,0.5693865562673082,1.3346247447481048,1.408780665193432,1.5693865562673082,3417.8571428571427,662.75,239.22916666666666,140.5,57854481.5625,60356050.822021484,-1.000000082690371e-10,-1.000000082690371e-10,0.8312334689002019,64,2
9609,48182.0,54797.0,59957.0,66163.0,68302.0,72129.0,77362.0,81167.0,84016.0,0.13729193474741605,0.2443858702419991,0.3731891577767631,0.4175833298742269,0.4970113320327093,0.6056203561495994,1.3731891577767632,1.4175833298742269,1.6056203561495994,2568.714285714286,267.375,188.75,118.90625,32966366.484375,31030680.78491211,-1.000000082690371e-10,-1.000000082690371e-10,0.8401887501565959,16,0
2207,12610.0,23607.0,49994.0,54728.0,56942.0,63085.0,67751.0,70771.0,72676.0,0.8720856463124504,2.9646312450436163,3.340047581284695,3.5156225218080888,4.002775574940523,4.37279936558287,4.340047581284694,4.515622521808089,5.37279936558287,6016.857142857143,276.75,225.1875,94.375,153895657.96484375,84711527.30859375,-1.000000082690371e-10,-1.000000082690371e-10,0.8782961862308073,16,0
659,27030.0,28701.0,30990.0,43523.0,46640.0,51361.0,56772.0,61254.0,63657.0,0.061820199778024415,0.146503884572697,0.610173880873104,0.7254901960784313,0.9001479837217906,1.1003329633740289,1.6101738808731039,1.7254901960784315,2.100332963374029,2356.1428571428573,389.625,211.08333333333334,140.0625,49271925.02734375,45092481.57006836,-1.000000082690371e-10,-1.000000082690371e-10,0.8059676955324483,16,0
3467,88269.0,94816.0,97811.0,101386.0,106811.0,113171.0,118003.0,122455.0,71306.5,0.07417100001132901,0.1081013719425846,0.148602567152681,0.21006242282114898,0.28211489877533447,0.33685665409147036,1.148602567152681,1.210062422821149,1.3368566540914704,1873.857142857143,678.125,233.16666666666666,139.125,23529931.93359375,45710389.75,-1.000000082690371e-10,-1.000000082690371e-10,0.7445988274034214,32,0
6732,30661.0,34610.0,38200.0,43480.0,52322.0,58361.0,64033.0,67032.0,71306.5,0.12879553830599133,0.245882391311438,0.4180881249796158,0.7064674994292424,0.9034278073122207,1.0884185121163694,1.4180881249796158,1.7064674994292424,2.088418512116369,1831.2857142857142,1105.25,243.97916666666666,93.71875,48335698.359375,62683671.52246094,-1.000000082690371e-10,-1.000000082690371e-10,0.7819855595667871,16,0
513,68389.0,69341.0,80851.0,82194.0,84162.0,89182.0,92526.0,94961.0,71306.5,0.013920367310532396,0.18222228720993142,0.20185994823728962,0.23063650587082718,0.30404012341165976,0.3529368758133618,1.2018599482372896,1.2306365058708273,1.3529368758133618,1972.142857142857,246.0,174.25,76.09375,22091357.71484375,24662330.93725586,-1.000000082690371e-10,-1.000000082690371e-10,0.7585725965469149,64,2
8786,63284.0,64358.0,70164.0,73447.0,77754.0,82351.0,86307.0,90053.0,71306.5,0.016971114341697742,0.10871626319448834,0.1605935149484862,0.2286517919221288,0.3012925858036787,0.3638044371405095,1.1605935149484863,1.228651791922129,1.3638044371405094,1451.857142857143,538.375,178.1875,117.0625,18162535.55859375,29392324.49584961,-1.000000082690371e-10,-1.000000082690371e-10,0.7589028163843289,64,2
825,27860.0,28606.0,31625.0,33726.0,38990.0,44456.0,47691.0,49982.0,51828.0,0.026776740847092605,0.1351399856424982,0.2105527638190955,0.39949748743718594,0.5956927494615937,0.7118090452261306,1.2105527638190954,1.399497487437186,1.7118090452261308,838.0,658.0,181.27083333333334,71.59375,13444336.24609375,29194323.390625,-1.000000082690371e-10,-1.000000082690371e-10,0.6706435285610991,16,0
4006,17525.0,17699.0,22130.0,23030.0,25782.0,29585.0,32886.0,34859.0,71306.5,0.00992867332382311,0.26276747503566333,0.3141226818830242,0.4711554921540656,0.6881597717546363,0.8765192582025677,1.3141226818830243,1.4711554921540657,1.8765192582025678,786.4285714285714,344.0,148.0,61.65625,6888758.984375,15693241.702148438,-1.000000082690371e-10,-1.000000082690371e-10,0.6846600331674958,16,0
2418,46185.0,54270.0,54345.0,59911.0,64200.0,70223.0,79121.0,82506.0,71306.5,0.1750568366352712,0.1766807405001624,0.2971960593266212,0.3900617083468659,0.520472014723395,0.7131319692540868,1.2971960593266212,1.3900617083468658,1.7131319692540867,1960.857142857143,536.125,310.8541666666667,105.78125,25011190.90234375,55433460.989990234,-1.000000082690371e-10,-1.000000082690371e-10,0.7494383892170731,32,0
868,37539.0,41083.0,44292.0,49422.0,52808.0,55199.0,59271.0,62339.0,71306.5,0.0944084818455473,0.17989291137217295,0.3165507871813314,0.40675031300780523,0.4704440714989744,0.5789179253576281,1.3165507871813313,1.4067503130078052,1.578917925357628,1697.5714285714287,423.25,134.64583333333334,95.875,20451843.484375,19457744.578125,-1.000000082690371e-10,-1.000000082690371e-10,0.8646092865232163,16,0
5474,59028.0,65201.0,66234.0,71105.0,75444.0,83225.0,88976.0,91864.0,94397.0,0.1045774886494545,0.12207765806058142,0.20459781798468524,0.27810530595649524,0.40992410381513855,0.5073524429084503,1.2045978179846852,1.2781053059564953,1.5073524429084502,1725.2857142857142,542.375,281.9166666666667,90.25,19494948.3125,53654481.49584961,-1.000000082690371e-10,-1.000000082690371e-10,0.6784312104806381,32,0
160,60711.0,61250.0,63896.0,67424.0,68352.0,71715.0,75865.0,77711.0,71306.5,0.00887812752219532,0.052461662631154156,0.11057304277643261,0.12585857587587093,0.18125216188170185,0.24960880235871588,1.1105730427764327,1.125858575875871,1.249608802358716,959.0,116.0,156.52083333333334,57.6875,5831411.43359375,14272880.130615234,-1.000000082690371e-10,-1.000000082690371e-10,0.6943838604143947,40,1
7614,74408.0,75567.0,82707.0,89465.0,97411.0,103376.0,109252.0,113362.0,116752.0,0.015576282120202128,0.11153370605311257,0.20235727341146112,0.3091468659283948,0.3893129770992366,0.4682829803246963,1.2023572734114611,1.3091468659283947,1.4682829803246962,2151.0,993.25,246.6875,128.4375,54011165.27734375,74576263.13964844,-1.000000082690371e-10,-1.000000082690371e-10,0.7940831262082299,40,1
7131,34717.0,36608.0,39643.0,42068.0,46118.0,48925.0,53216.0,55566.0,71306.5,0.054468992136417316,0.14189014027709768,0.2117406457931273,0.3283981910879396,0.40925195149350463,0.5328513408416626,1.2117406457931272,1.3283981910879397,1.5328513408416626,1050.142857142857,506.25,147.875,73.4375,11846241.4375,18306747.678710938,-1.000000082690371e-10,-1.000000082690371e-10,0.8024352477477477,32,0
1015,10530.0,11031.0,12150.0,15302.0,16680.0,19068.0,21517.0,23725.0,24986.0,0.04757834757834758,0.15384615384615385,0.45318138651471984,0.584045584045584,0.8108262108262109,1.0433998100664768,1.4531813865147198,1.584045584045584,2.0433998100664765,681.7142857142857,172.25,100.77083333333333,69.0,4016245.83984375,7229530.118896484,-1.000000082690371e-10,-1.000000082690371e-10,0.7203092059030217,16,0
2199,53401.0,53669.0,53922.0,58278.0,62054.0,66589.0,70535.0,72526.0,75259.0,0.005018632609876219,0.009756371603528024,0.09132787775509822,0.16203816407932436,0.2469616673845059,0.32085541469260875,1.0913278777550983,1.1620381640793243,1.3208554146926088,696.7142857142857,472.0,176.6875,62.21875,9983119.0625,23536077.368896484,-1.000000082690371e-10,-1.000000082690371e-10,0.6561267819229604,64,2
3058,38320.0,39841.0,40762.0,43729.0,45270.0,47832.0,50314.0,53108.0,54373.0,0.03969206680584551,0.06372651356993737,0.1411534446764092,0.18136743215031315,0.24822546972860124,0.31299582463465553,1.1411534446764091,1.1813674321503131,1.3129958246346556,772.7142857142857,192.625,105.08333333333333,87.3125,4548099.65234375,8180465.5224609375,-1.000000082690371e-10,-1.000000082690371e-10,0.7306560134566863,32,0
1760,71540.0,77716.0,79521.0,82246.0,85155.0,92091.0,96246.0,99017.0,100428.0,0.08632932625104836,0.11155996645233436,0.1496505451495667,0.19031311154598826,0.2872658652502097,0.3453452613922281,1.1496505451495667,1.1903131115459882,1.345345261392228,1529.4285714285713,363.625,231.0625,86.59375,11705570.484375,32847638.58984375,-1.000000082690371e-10,-1.000000082690371e-10,0.6624981752712763,32,0
3462,16509.0,17512.0,34695.0,38394.0,43633.0,48357.0,51784.0,54205.0,56046.0,0.06075473983887576,1.1015809558422678,1.325640559694712,1.6429826155430372,1.9291295656914411,2.1367133078926646,2.325640559694712,2.642982615543037,3.1367133078926646,3126.4285714285716,654.875,169.8125,75.65625,70678692.65234375,54805303.703125,-1.000000082690371e-10,-1.000000082690371e-10,0.8516704345641798,16,0
3726,36943.0,42021.0,50472.0,57127.0,61999.0,69320.0,77066.0,82266.0,87088.0,0.1374549982405327,0.3662128143355981,0.5463551958422435,0.6782340362179574,0.8764041902390168,1.0860785534472024,1.5463551958422435,1.6782340362179573,2.0860785534472024,2883.4285714285716,609.0,313.8958333333333,162.5,46782033.5,75804941.98339844,-1.000000082690371e-10,-1.000000082690371e-10,0.7738826945053588,16,0
4275,37693.0,37824.0,39925.0,43765.0,48774.0,54083.0,59332.0,65599.0,71306.5,0.0034754463693523995,0.05921523890377524,0.16109091873822726,0.29398031464728197,0.43482874804340327,0.5740853739421112,1.1610909187382272,1.293980314647282,1.5740853739421112,867.4285714285714,626.125,219.95833333333334,195.84375,11784211.80859375,34293506.864990234,-1.000000082690371e-10,-1.000000082690371e-10,0.6760829774252592,16,0
86,39076.0,40436.0,42005.0,51578.0,60085.0,65558.0,71647.0,77244.0,81447.0,0.03480397174736411,0.07495649503531579,0.3199406285187839,0.5376445900296858,0.6777049851571297,0.8335295321936739,1.3199406285187838,1.5376445900296858,1.8335295321936738,1786.0,1063.375,240.875,174.90625,52186121.859375,72774445.07714844,-1.000000082690371e-10,-1.000000082690371e-10,0.7933313193867533,16,0
3587,11213.0,32739.0,35192.0,37203.0,43001.0,46111.0,48053.0,50754.0,52250.0,1.9197360206902703,2.1384999554089004,2.31784535806653,2.834923749219656,3.112280388834389,3.285472219744939,3.31784535806653,3.834923749219656,4.285472219744939,3712.8571428571427,724.75,105.25,84.40625,55246392.71484375,30598902.006835938,-1.000000082690371e-10,-1.000000082690371e-10,0.9108831451659121,40,1
2735,46022.0,49230.0,51641.0,56561.0,58239.0,61934.0,65371.0,68025.0,71306.5,0.06970579288166528,0.1220937812350615,0.22899917430793967,0.2654599973925514,0.3457476858893573,0.42042935987136587,1.2289991743079396,1.2654599973925513,1.4204293598713658,1505.5714285714287,209.75,148.58333333333334,82.9375,13358239.109375,17668377.51147461,-1.000000082690371e-10,-1.000000082690371e-10,0.7677853192559074,64,2
3817,24165.0,29856.0,31408.0,33391.0,35981.0,39704.0,45026.0,48764.0,71306.5,0.23550589695841093,0.29973101593213325,0.38179184771363545,0.4889716532174633,0.6430374508586799,0.8632733291951169,1.3817918477136355,1.4889716532174633,1.863273329195117,1318.0,323.75,188.4375,116.8125,8479994.75,18290723.186523438,-1.000000082690371e-10,-1.000000082690371e-10,0.7604092927472811,16,0
6056,68089.0,77186.0,85444.0,89701.0,94074.0,97778.0,101031.0,104082.0,105920.0,0.13360454698996901,0.2548869861504795,0.3174080982243828,0.38163286287065457,0.43603225190559414,0.4838079572324458,1.3174080982243828,1.3816328628706547,1.4838079572324459,3087.4285714285716,546.625,144.9375,95.34375,51797217.74609375,35286606.239990234,-1.000000082690371e-10,-1.000000082690371e-10,0.8752399878742969,32,0
8167,60854.0,61978.0,64218.0,66221.0,68266.0,71821.0,75485.0,78133.0,80400.0,0.018470437440431194,0.05527985013310546,0.0881946955007066,0.1217997173562954,0.18021822723239228,0.24042790942255235,1.0881946955007067,1.1217997173562955,1.2404279094225523,766.7142857142857,255.625,150.39583333333334,82.75,4649410.55859375,14143912.33984375,-1.000000082690371e-10,-1.000000082690371e-10,0.6758457189751071,32,0
822,38232.0,40210.0,40689.0,42801.0,46999.0,49595.0,51994.0,54358.0,56649.0,0.05173676501360117,0.06426553672316385,0.11950721908349027,0.22931052521448,0.29721175978238124,0.35996024272860433,1.1195072190834903,1.22931052521448,1.3599602427286044,652.7142857142857,524.75,104.0625,73.875,6563589.99609375,12147013.5,-1.000000082690371e-10,-1.000000082690371e-10,0.771539206195547,64,2
7779,30318.0,36929.0,38128.0,49018.0,52597.0,59545.0,64495.0,68842.0,72089.0,0.21805528069133848,0.2576027442443433,0.6167953031202585,0.7348439870703872,0.96401477670031,1.127284121643908,1.6167953031202587,1.7348439870703873,2.127284121643908,2671.4285714285716,447.375,247.875,135.84375,46717378.484375,60305430.65527344,-1.000000082690371e-10,-1.000000082690371e-10,0.7622746090943306,16,0
2315,46127.0,56634.0,58979.0,66945.0,75752.0,84113.0,94424.0,102480.0,108534.0,0.22778416112038502,0.278622065167906,0.45131918399202203,0.6422485745875518,0.8235090077395019,1.0470440306111388,1.451319183992022,1.6422485745875517,2.0470440306111386,2974.0,1100.875,389.0,251.75,63134826.875,115490946.74902344,-1.000000082690371e-10,-1.000000082690371e-10,0.7798925920075818,16,0
3424,44284.0,45592.0,47370.0,50766.0,52905.0,55536.0,58616.0,60654.0,62407.0,0.02953662722427965,0.06968656851232952,0.14637340800289045,0.1946752777526872,0.25408725499051577,0.32363833438713757,1.1463734080028904,1.1946752777526872,1.3236383343871376,926.0,267.375,118.97916666666667,63.6875,7430202.15234375,11377786.358398438,-1.000000082690371e-10,-1.000000082690371e-10,0.7661749022396018,16,0
1756,44513.0,49169.0,53307.0,55658.0,60262.0,68272.0,79352.0,88659.0,71306.5,0.10459865657223733,0.19756026329386922,0.2503762945656325,0.3538067530833689,0.5337541841709164,0.7826702311684227,1.2503762945656325,1.3538067530833688,1.7826702311684226,1592.142857142857,575.5,397.7083333333333,290.84375,16985103.734375,75211507.05859375,-1.000000082690371e-10,-1.000000082690371e-10,0.6628645986783955,16,0
5051,60632.0,63341.0,65006.0,69515.0,74089.0,79742.0,86740.0,90768.0,71306.5,0.04467937722654704,0.07214012402691648,0.14650679509170075,0.2219455073228658,0.315180102915952,0.43059770418260984,1.1465067950917007,1.2219455073228658,1.43059770418261,1269.0,571.75,263.5625,125.875,14460480.65234375,42545513.95996094,-1.000000082690371e-10,-1.000000082690371e-10,0.7041862899005755,32,0
1111,20156.0,20659.0,21340.0,22109.0,23285.0,26960.0,30406.0,33141.0,34578.0,0.02495534828338956,0.058741813851954754,0.09689422504465171,0.15523913474895812,0.33756697757491566,0.5085334391744394,1.0968942250446516,1.1552391347489581,1.5085334391744394,279.0,147.0,148.35416666666666,85.46875,748203.68359375,8732534.349365234,-1.000000082690371e-10,-1.000000082690371e-10,0.45987654320987653,32,0
2356,46407.0,48874.0,50026.0,52268.0,57903.0,60994.0,64690.0,66612.0,68210.0,0.05316008360807637,0.07798392483892516,0.12629560195660136,0.24772124894951192,0.3143275798909647,0.39397073717327125,1.1262956019566013,1.247721248949512,1.3939707371732712,837.2857142857143,704.375,141.39583333333334,60.0625,11775140.87109375,21593926.553710938,-1.000000082690371e-10,-1.000000082690371e-10,0.7880989922533763,16,0
