query_id,d1,d2,d4,d8,d16,d32,d64,margin_2,margin_4,margin_8,margin_16,margin_32,margin_64,ratio_8,ratio_16,ratio_64,slope_1_8,slope_8_16,slope_16_64,var_16,var_64,entropy_16,entropy_64,margin_16_32_ratio
4517,40016.0,41687.0,44045.0,46040.0,49103.0,51997.0,55163.0,0.04175829668132747,0.10068472610955617,0.15053978408636545,0.22708416633346662,0.2994052379048381,0.3785235905637745,1.1505397840863654,1.2270841663334666,1.3785235905637745,860.5714285714286,382.875,126.25,5993758.90234375,12187806.795898438,,,0.758450880560888
4520,65576.0,65955.0,68135.0,72499.0,76436.0,83188.0,88078.0,0.005779553495181164,0.039023423203611074,0.10557216054654142,0.16560936928144443,0.26857386848847137,0.3431438331096743,1.1055721605465414,1.1656093692814444,1.3431438331096743,989.0,492.125,242.54166666666666,12493390.109375,37520211.029052734,,,0.6166250283897343
4522,2896.0,2929.0,4251.0,4745.0,5896.0,6796.0,8204.0,0.011395027624309393,0.4678867403314917,0.6384668508287292,1.0359116022099448,1.3466850828729282,1.8328729281767955,1.6384668508287292,2.0359116022099446,2.8328729281767955,264.14285714285717,143.875,48.083333333333336,909867.0,1540304.609375,,,0.7692307692307693
4523,65436.0,65452.0,76333.0,79583.0,82614.0,88506.0,95177.0,0.00024451372333272203,0.166529127697292,0.21619597774925117,0.2625160462130937,0.3525582248303686,0.4545051653524054,1.2161959777492513,1.2625160462130938,1.4545051653524055,2021.0,378.875,261.7291666666667,26105198.109375,45434667.72631836,,,0.7446033810143043
4524,73857.0,76915.0,81803.0,83361.0,86636.0,91485.0,97706.0,0.04140433540490407,0.10758628159822359,0.12868109996344287,0.173023545500088,0.23867744425037574,0.3229077812529618,1.128681099963443,1.173023545500088,1.3229077812529617,1357.7142857142858,409.375,230.625,11565991.484375,29168268.35522461,,,0.7249262536873156
4525,59539.0,70319.0,71408.0,74586.0,81220.0,86021.0,91438.0,0.1810577940509582,0.19934832630712643,0.252725104553318,0.36414786946371286,0.4447840910999513,0.5357664723962445,1.252725104553318,1.3641478694637128,1.5357664723962445,2149.5714285714284,829.25,212.875,26031559.80859375,45818412.51147461,,,0.818707046295597
4526,40174.0,46592.0,49737.0,53053.0,55736.0,57912.0,61638.0,0.15975506546522628,0.23803952805296957,0.32058047493403696,0.38736496241350127,0.441529347339075,0.5342758998357147,1.3205804749340369,1.3873649624135014,1.5342758998357147,1839.857142857143,335.375,122.95833333333333,16669141.734375,16244333.56616211,,,0.8773255158416958
4527,53287.0,59796.0,63781.0,68749.0,72546.0,77452.0,82543.0,0.12214986769756225,0.19693358605288344,0.2901645804792914,0.3614202338281382,0.45348771745453864,0.5490269671777357,1.2901645804792914,1.3614202338281383,1.5490269671777357,2208.8571428571427,474.625,208.27083333333334,27734801.5,36488339.83569336,,,0.7969791020070349
4528,15119.0,15272.0,15919.0,18874.0,21109.0,22955.0,25599.0,0.010119716912494213,0.05291355248362987,0.2483629869700377,0.39619022422117867,0.5182882465771546,0.6931675375355513,1.2483629869700377,1.3961902242211786,1.6931675375355513,536.4285714285714,279.375,93.54166666666667,5220987.984375,7310947.609375,,,0.7644206227667177
4529,78891.0,86691.0,89681.0,94059.0,105859.0,112308.0,117720.0,0.09887059360383314,0.13677098781863584,0.19226527740806937,0.3418387395266887,0.42358443928965284,0.49218542039015856,1.1922652774080693,1.3418387395266886,1.4921854203901586,2166.8571428571427,1475.0,247.10416666666666,60005986.109375,78806069.73413086,,,0.8070143938713827
4530,75639.0,86203.0,87160.0,91149.0,96203.0,101312.0,107303.0,0.13966340115548856,0.1523156043839818,0.20505294887558007,0.2718703314427742,0.3394148521265485,0.4186200240616613,1.2050529488755801,1.2718703314427742,1.4186200240616613,2215.714285714286,631.75,231.25,25498947.96484375,42151710.03100586,,,0.8009971565457874
4531,83888.0,91149.0,93154.0,96685.0,103139.0,106909.0,112309.0,0.08655588403585733,0.11045679954224681,0.15254863627694068,0.22948455082967767,0.2744254243753576,0.33879696738508486,1.1525486362769406,1.2294845508296777,1.3387969673850848,1828.142857142857,806.75,191.04166666666666,23439014.609375,38858879.857177734,,,0.8362364797358933
4532,49894.0,53552.0,68561.0,72060.0,75711.0,79884.0,84694.0,0.07331542870886279,0.37413316230408467,0.44426183509039163,0.5174369663687016,0.6010742774682326,0.6974786547480659,1.4442618350903915,1.5174369663687017,1.6974786547480658,3166.5714285714284,456.375,187.14583333333334,62573380.609375,45290802.20996094,,,0.8608536178726243
4533,12872.0,13768.0,14211.0,16436.0,18837.0,21281.0,26759.0,0.06960845245494096,0.10402423865755127,0.2768800497203232,0.46340894965817275,0.6532784338098198,1.0788533250466128,1.2768800497203232,1.4634089496581728,2.078853325046613,509.14285714285717,300.125,165.04166666666666,3527965.27734375,13342894.37084961,,,0.7093590200975145
4535,44194.0,55353.0,64970.0,73252.0,77164.0,83337.0,89039.0,0.2525003394125899,0.4701090645789021,0.6575100692401683,0.7460288726976513,0.8857084672127438,1.014730506403584,1.6575100692401683,1.7460288726976512,2.014730506403584,4151.142857142857,489.0,247.39583333333334,82899532.6875,68126998.61694336,,,0.8422961959992847
4536,38756.0,43343.0,46292.0,51531.0,54320.0,59456.0,65181.0,0.11835586747858397,0.19444731138404375,0.32962638043141707,0.4015894313138611,0.534110847352668,0.6818299102074518,1.329626380431417,1.401589431313861,1.6818299102074517,1825.0,348.625,226.27083333333334,18346543.4375,34331281.40234375,,,0.7518840579710145
4537,69130.0,76318.0,78958.0,81355.0,87125.0,92907.0,99663.0,0.10397801244032981,0.14216693186749602,0.17684073484738896,0.26030666859539997,0.3439461883408072,0.44167510487487344,1.176840734847389,1.2603066685954,1.4416751048748735,1746.4285714285713,721.25,261.2083333333333,20276959.859375,47452252.333740234,,,0.7568238213399503
4538,11945.0,14424.0,15186.0,16939.0,21426.0,25249.0,29664.0,0.20753453327752197,0.271326915027208,0.41808287986605275,0.7937212222687317,1.1137714524905817,1.4833821682712431,1.4180828798660527,1.7937212222687318,2.4833821682712434,713.4285714285714,560.875,171.625,7052058.859375,20249254.21875,,,0.7126428141912207
4542,27213.0,31028.0,33374.0,34284.0,36226.0,38405.0,40113.0,0.14019035020027193,0.2263991474662845,0.2598390475140558,0.33120199904457426,0.4112740234446772,0.4740381435343402,1.2598390475140557,1.3312019990445743,1.4740381435343402,1010.1428571428571,242.75,80.97916666666667,4478734.859375,6459669.589599609,,,0.8053073624017154
4543,83199.0,89962.0,95668.0,98704.0,100669.0,105308.0,110269.0,0.0812870346999363,0.1498695897787233,0.186360412985733,0.20997848531833316,0.2657363670236421,0.32536448755393693,1.186360412985733,1.209978485318333,1.325364487553937,2215.0,245.625,200.0,19215625.609375,27863804.560302734,,,0.7901759464471482
4544,38486.0,40277.0,42603.0,44009.0,45719.0,52236.0,56304.0,0.04653640284778881,0.10697396455854077,0.14350672971989814,0.1879384711323598,0.3572727745154082,0.4629735488229486,1.1435067297198982,1.1879384711323597,1.4629735488229485,789.0,213.75,220.52083333333334,3909960.46484375,22242359.756835938,,,0.5260363636363636
4545,65636.0,67167.0,67617.0,70269.0,71871.0,75026.0,79804.0,0.023325613992321286,0.030181607654336036,0.07058626363580962,0.09499360107258212,0.14306173441404108,0.21585715156316657,1.0705862636358097,1.094993601072582,1.2158571515631666,661.8571428571429,200.25,165.27083333333334,3178098.125,12693222.663085938,,,0.6640042598509052
4546,27151.0,31776.0,32629.0,36984.0,39758.0,42706.0,45231.0,0.17034363375197967,0.20176052447423667,0.36215977312069536,0.4643291223159368,0.5729070752458473,0.6659054915104416,1.3621597731206954,1.4643291223159367,1.6659054915104416,1404.7142857142858,346.75,114.02083333333333,11529386.984375,15122372.13256836,,,0.8104789456766314
4547,76880.0,82023.0,84706.0,91258.0,94383.0,98049.0,103055.0,0.0668964620187305,0.10179500520291364,0.1870187304890739,0.22766649323621227,0.2753511966701353,0.3404656607700312,1.1870187304890738,1.2276664932362122,1.3404656607700312,2054.0,390.625,180.66666666666666,26145356.125,31760700.702148438,,,0.8268222400680239
4548,65325.0,67815.0,75926.0,78987.0,82806.0,86654.0,91331.0,0.03811710677382319,0.16228090317642557,0.20913892078071183,0.2676004592422503,0.3265059318790662,0.3981017986988136,1.2091389207807117,1.2676004592422503,1.3981017986988136,1951.7142857142858,477.375,177.60416666666666,22358639.18359375,29237573.3125,,,0.8195883538843829
4550,51437.0,53652.0,56789.0,59101.0,62741.0,67960.0,73361.0,0.04306238699768649,0.10404961409102396,0.14899780313781907,0.21976398312498785,0.3212279098703268,0.4262301456150242,1.1489978031378192,1.2197639831249878,1.4262301456150241,1094.857142857143,455.0,221.25,9955069.484375,30002050.28491211,,,0.6841372632088604
4551,60250.0,60854.0,72446.0,74823.0,77128.0,80440.0,85397.0,0.010024896265560166,0.20242323651452282,0.24187551867219917,0.28013278008298753,0.33510373443983404,0.41737759336099584,1.2418755186721993,1.2801327800829876,1.4173775933609958,2081.8571428571427,288.125,172.27083333333334,24617780.99609375,23778453.978271484,,,0.8359583952451708
4552,3739.0,3754.0,4144.0,4530.0,4848.0,5511.0,6399.0,0.004011767852366943,0.10831773201390746,0.21155389141481679,0.29660336988499597,0.4739235089596149,0.7114201658197379,1.2115538914148167,1.296603369884996,1.7114201658197379,113.0,39.75,32.3125,131012.37109375,487043.3591308594,,,0.6258465011286681
4554,26461.0,31193.0,32180.0,33764.0,35424.0,38288.0,42031.0,0.17882922036204224,0.21612939798193567,0.2759910812138619,0.3387249159139866,0.44695967650504514,0.5884131363138203,1.275991081213862,1.3387249159139867,1.5884131363138203,1043.2857142857142,207.5,137.64583333333334,4695168.4375,11319322.624023438,,,0.7578422254164201
4555,74863.0,78978.0,82623.0,86826.0,92748.0,99544.0,105912.0,0.054967073187021626,0.10365601164794358,0.1597985653794264,0.23890306292828234,0.3296822195209917,0.4147442661929124,1.1597985653794265,1.2389030629282822,1.4147442661929124,1709.0,740.25,274.25,25652997.74609375,56054384.44897461,,,0.7246464892022203
4556,57988.0,63801.0,68057.0,72641.0,76483.0,82987.0,89219.0,0.10024487825067255,0.1736393736635166,0.252690211767952,0.318945299027385,0.4311064358143064,0.5385769469545423,1.252690211767952,1.3189452990273849,1.5385769469545423,2093.285714285714,480.25,265.3333333333333,23967789.9375,48393980.404052734,,,0.7398295931837274
4557,64373.0,65513.0,71979.0,75595.0,78024.0,84469.0,89042.0,0.01770928805555124,0.11815512714958135,0.17432774610473334,0.21206095723362278,0.3121805726003138,0.3832196728442049,1.1743277461047334,1.2120609572336227,1.3832196728442048,1603.142857142857,303.625,229.54166666666666,19603246.109375,37880573.118896484,,,0.6792894108280254
4558,30346.0,36701.0,41660.0,43626.0,47106.0,54635.0,59342.0,0.20941804521188953,0.37283332234890926,0.43761945561194227,0.5522968430765175,0.8004020299215712,0.9555130824490872,1.4376194556119424,1.5522968430765176,1.9555130824490872,1897.142857142857,435.0,254.91666666666666,16875675.9375,42357947.907958984,,,0.6900242908312405
4559,62296.0,62471.0,64018.0,66398.0,69820.0,72431.0,77484.0,0.0028091691280339027,0.0276422242198536,0.06584692436111468,0.12077822011044048,0.1626910235007063,0.24380377552330806,1.0658469243611146,1.1207782201104404,1.243803775523308,586.0,427.75,159.66666666666666,5859146.99609375,16405845.084960938,,,0.7423778983719783
4560,22225.0,22426.0,27413.0,28995.0,32664.0,38564.0,43575.0,0.009043869516310461,0.23343082114735658,0.3046119235095613,0.4696962879640045,0.7351631046119235,0.9606299212598425,1.3046119235095612,1.4696962879640045,1.9606299212598426,967.1428571428571,458.625,227.3125,8578172.359375,28816744.802490234,,,0.6389007895220026
4561,66438.0,78069.0,80657.0,82640.0,89046.0,94197.0,100206.0,0.17506547457780186,0.21401908546313855,0.24386646196453837,0.34028718504470334,0.41781811613835457,0.5082633432674072,1.2438664619645383,1.3402871850447033,1.5082633432674073,2314.5714285714284,800.75,232.5,29716783.24609375,42710359.46069336,,,0.8144385604668756
4563,55545.0,55565.0,58985.0,64467.0,69840.0,79304.0,85100.0,0.0003600684129984697,0.06193176703573679,0.16062651903861733,0.2573588981906562,0.4277432712215321,0.5320910973084886,1.1606265190386174,1.2573588981906563,1.5320910973084887,1274.5714285714287,671.625,317.9166666666667,22416190.609375,63698354.87109375,,,0.6016667368155225
4564,74403.0,75499.0,77281.0,80229.0,83957.0,87649.0,92246.0,0.014730588820343267,0.03868123597166781,0.07830329422200717,0.12840880072040106,0.17803045576119242,0.23981559883338038,1.0783032942220072,1.128408800720401,1.2398155988333803,832.2857142857143,466.0,172.6875,7857974.125,21222225.030273438,,,0.721274346972671
4565,55774.0,57120.0,58825.0,62035.0,66382.0,69730.0,74355.0,0.024133108616918277,0.05470290816509485,0.11225660702119267,0.19019614874314197,0.25022411876501593,0.33314806182092016,1.1122566070211928,1.190196148743142,1.3331480618209202,894.4285714285714,543.375,166.10416666666666,10515726.33984375,22200341.18359375,,,0.7601031814273432
4566,62469.0,75554.0,78963.0,86724.0,92074.0,96981.0,103166.0,0.20946389409146937,0.26403496134082505,0.38827258320126784,0.4739150618706879,0.5524660231474812,0.651475131665306,1.388272583201268,1.4739150618706878,1.651475131665306,3465.0,668.75,231.08333333333334,61972351.5,60529950.048583984,,,0.8578175707000464
4567,20602.0,23321.0,25530.0,28070.0,31107.0,34252.0,38503.0,0.13197747791476555,0.23920007766236287,0.36248907873022035,0.5099019512668673,0.6625570332977381,0.8688962236676051,1.3624890787302204,1.5099019512668672,1.868896223667605,1066.857142857143,379.625,154.08333333333334,7003715.609375,17355043.43359375,,,0.7695970695970696
4569,41173.0,45196.0,50587.0,55812.0,58202.0,62933.0,68176.0,0.09770966410025989,0.2286449857916596,0.35554853909115197,0.41359628883005856,0.5285016879994171,0.6558424210040561,1.355548539091152,1.4135962888300586,1.655842421004056,2091.285714285714,298.75,207.79166666666666,23305003.21484375,31615495.423583984,,,0.7825827205882353
4570,49120.0,56344.0,60384.0,68212.0,74826.0,79900.0,86006.0,0.14706840390879478,0.2293159609120521,0.38868078175895765,0.5233306188925081,0.626628664495114,0.7509364820846905,1.3886807817589577,1.5233306188925082,1.7509364820846907,2727.4285714285716,826.75,232.91666666666666,55212487.484375,66419673.907958984,,,0.8351526965562053
4571,84154.0,85962.0,91893.0,95849.0,99571.0,104739.0,109616.0,0.02148442141787675,0.09196235473061293,0.13897140955866624,0.18319984789790147,0.2446110701808589,0.3025643463174656,1.1389714095586663,1.1831998478979016,1.3025643463174656,1670.7142857142858,465.25,209.27083333333334,18574409.55859375,31963456.30053711,,,0.748943405392276
4572,48621.0,49259.0,53705.0,58467.0,63342.0,69267.0,77114.0,0.013121902058781184,0.10456387157812468,0.20250509039304004,0.30277040784846054,0.42463133214043314,0.5860225005655992,1.20250509039304,1.3027704078484605,1.5860225005655992,1406.5714285714287,609.375,286.9166666666667,21018137.93359375,49963953.57397461,,,0.7130194710839872
4573,46081.0,47962.0,52772.0,59276.0,63515.0,66925.0,71239.0,0.040819426661747794,0.14520084199561642,0.28634361233480177,0.3783338035198889,0.4523339337253966,0.5459516937566459,1.2863436123348018,1.3783338035198889,1.545951693756646,1885.0,529.875,160.91666666666666,26902480.234375,33046347.99975586,,,0.8364037612742276
4574,79591.0,80294.0,83292.0,87220.0,92225.0,94863.0,100789.0,0.00883265695870136,0.04650023243834102,0.09585254614215175,0.15873654056363157,0.19188099156939856,0.2663366461032026,1.0958525461421518,1.1587365405636316,1.2663366461032026,1089.857142857143,625.625,178.41666666666666,16418687.74609375,26469022.08178711,,,0.8272655840754322
4576,34525.0,36040.0,40238.0,42218.0,44864.0,48200.0,50838.0,0.04388124547429399,0.1654742939898624,0.22282404055032584,0.2994641564083997,0.39608979000724115,0.47249818971759594,1.222824040550326,1.2994641564083997,1.472498189717596,1099.0,330.75,124.45833333333333,9333913.4375,13379835.58178711,,,0.7560511882998171
4577,37281.0,38671.0,48857.0,57859.0,62651.0,68665.0,73492.0,0.037284407607092084,0.3105066924170489,0.5519701724739143,0.6805074971164936,0.8418229124755238,0.9712990531369867,1.5519701724739143,1.6805074971164937,1.9712990531369867,2939.714285714286,599.0,225.85416666666666,59438773.734375,59929726.96875,,,0.8083736936018352
4578,51358.0,53417.0,58202.0,62671.0,68580.0,73163.0,78190.0,0.04009112504381012,0.1332606409906928,0.2202772693640718,0.33533237275594846,0.4245687137349585,0.5224502511780054,1.2202772693640718,1.3353323727559485,1.5224502511780054,1616.142857142857,738.625,200.20833333333334,30951634.1875,40349753.392333984,,,0.7898188488878698
4579,65257.0,73852.0,75399.0,83224.0,87250.0,92777.0,98266.0,0.13171000812173406,0.15541627718099207,0.2753267848659914,0.3370213157209188,0.42171721041420845,0.5058307920989319,1.2753267848659915,1.3370213157209188,1.505830792098932,2566.714285714286,503.25,229.5,39112014.58984375,46095792.57006836,,,0.7991642441860465
4580,110700.0,116128.0,117866.0,124440.0,131934.0,135928.0,141032.0,0.049033423667570006,0.06473351400180669,0.12411924119241192,0.19181571815718157,0.2278952122854562,0.2740018066847335,1.124119241192412,1.1918157181571816,1.2740018066847336,1962.857142857143,936.75,189.54166666666666,37971610.43359375,46044339.57397461,,,0.8416838433486602
4581,47684.0,50193.0,58812.0,63396.0,70404.0,75437.0,83077.0,0.05261723009814613,0.23336968375136313,0.3295025585101921,0.47647009479070546,0.5820191259122557,0.7422405838436372,1.329502558510192,1.4764700947907055,1.7422405838436372,2244.5714285714284,876.0,264.0208333333333,43394397.0625,60662338.60131836,,,0.8186502360105213
